-3.71552991411,576.0
-3.71755740088,224.0
-3.72186144669,536.0
-3.72296142786,830.0
-3.72341125202,281.0
-3.72481453424,594.0
-3.72615656521,819.0
-3.72635147007,699.0
-3.72735716032,91.0
-3.72745488286,77.0
-3.72788450284,772.0
-3.72812178519,649.0
-3.7281987083,618.0
-3.72820639225,174.0
-3.728572653,615.0
-3.72898081701,794.0
-3.72901051631,993.0
-3.7293554509,985.0
-3.72946597736,930.0
-3.7296560439,871.0
-3.72978366945,610.0
-3.73003160486,686.0
-3.73009784128,205.0
-3.73020385606,53.0
-3.73051846413,554.0
-3.73052198879,725.0
-3.73056791935,282.0
-3.73068790974,604.0
-3.73073765139,420.0
-3.73075163965,72.0
-3.73083808541,717.0
-3.73086125144,732.0
-3.73093827622,869.0
-3.73105175739,551.0
-3.73106754168,455.0
-3.7311469276,698.0
-3.73117171581,933.0
-3.73130044882,982.0
-3.73132751907,588.0
-3.7313829802,771.0
-3.73141314117,753.0
-3.73141428085,333.0
-3.73143108752,599.0
-3.73147760537,951.0
-3.73148113199,340.0
-3.73148798074,292.0
-3.73150158257,172.0
-3.73152241894,278.0
-3.73156098099,691.0
-3.73158346303,646.0
-3.73160253858,28.0
-3.73164724436,345.0
-3.73167985594,7.0
-3.73167989962,820.0
-3.73171738334,277.0
-3.73175500383,461.0
-3.7317667826,403.0
-3.73178209037,932.0
-3.73181433691,580.0
-3.73182653354,8.0
-3.73185126096,43.0
-3.73186354722,468.0
-3.7318727843,612.0
-3.73187997666,80.0
-3.73190836891,93.0
-3.73191219604,457.0
-3.73197316339,704.0
-3.73199434889,474.0
-3.73202019712,227.0
-3.73202756494,907.0
-3.73203070819,529.0
-3.73204767197,660.0
-3.73205781494,805.0
-3.73213520129,976.0
-3.7321355556,119.0
-3.73214266425,716.0
-3.73214279183,415.0
-3.73215177458,922.0
-3.73216763845,562.0
-3.73217821695,996.0
-3.73218828429,412.0
-3.73219137165,711.0
-3.73221179475,590.0
-3.73222438775,553.0
-3.73222473764,488.0
-3.73222752105,914.0
-3.73222932484,559.0
-3.73223637834,59.0
-3.73224032628,228.0
-3.73224236475,900.0
-3.73225466008,136.0
-3.73228371728,715.0
-3.73230058277,926.0
-3.73230278889,52.0
-3.73230874986,204.0
-3.73232393867,41.0
-3.73233648628,758.0
-3.73233880388,860.0
-3.73234190982,440.0
-3.73234501741,469.0
-3.73234573821,391.0
-3.73235028372,616.0
-3.73237736227,388.0
-3.73238972674,401.0
-3.73239067498,120.0
-3.7324041327,103.0
-3.7324234753,887.0
-3.73242407977,863.0
-3.73244121727,222.0
-3.73245789161,451.0
-3.73247752966,27.0
-3.73249087963,549.0
-3.73249871237,218.0
-3.73249905801,915.0
-3.73250794424,311.0
-3.73250945092,928.0
-3.73251187907,379.0
-3.73252436078,239.0
-3.7325750368,654.0
-3.73258322205,141.0
-3.73258410043,178.0
-3.73258990506,89.0
-3.73260914992,377.0
-3.73261660388,807.0
-3.73262471084,256.0
-3.73262951045,852.0
-3.73264685007,367.0
-3.7326545747,406.0
-3.73267220649,840.0
-3.73267545506,493.0
-3.73268130758,44.0
-3.73268600586,482.0
-3.73269148125,628.0
-3.73269610404,814.0
-3.7327089079,456.0
-3.73270997059,327.0
-3.73271174789,334.0
-3.73271339057,130.0
-3.73271556302,980.0
-3.732717587,197.0
-3.73271770812,212.0
-3.73276264064,159.0
-3.73276400503,864.0
-3.73276420769,236.0
-3.73278769502,291.0
-3.73278966136,773.0
-3.73279470631,200.0
-3.73279543078,208.0
-3.73279588477,851.0
-3.7327974064,630.0
-3.73281325622,546.0
-3.73282704399,146.0
-3.73284037241,376.0
-3.73284059423,697.0
-3.73284399462,425.0
-3.73284474668,781.0
-3.73284786266,398.0
-3.73285002223,666.0
-3.73285649792,518.0
-3.73286313226,90.0
-3.73286763396,935.0
-3.73287322553,572.0
-3.73287626881,264.0
-3.73288021445,579.0
-3.73288099336,489.0
-3.73288712344,168.0
-3.73288820628,29.0
-3.7328987385,365.0
-3.7329133147,680.0
-3.73291493216,723.0
-3.73292519093,128.0
-3.7329336043,220.0
-3.73293868849,241.0
-3.73294009043,786.0
-3.73294732992,648.0
-3.73295286528,843.0
-3.73295453323,730.0
-3.73295719696,700.0
-3.7329624928,61.0
-3.73297061764,230.0
-3.73297093358,400.0
-3.73297099039,924.0
-3.73297301218,312.0
-3.73297767338,247.0
-3.73298351217,175.0
-3.73298492022,144.0
-3.73299524393,476.0
-3.73301405622,380.0
-3.73301880315,663.0
-3.73302210664,647.0
-3.73302469058,487.0
-3.7330247429,101.0
-3.73302681119,676.0
-3.73302993467,661.0
-3.7330385185,837.0
-3.73304254976,950.0
-3.73305630674,296.0
-3.73306021768,422.0
-3.73306961394,979.0
-3.73307901033,540.0
-3.73308155465,373.0
-3.73309125516,45.0
-3.73309577078,127.0
-3.73310238716,798.0
-3.73310597197,894.0
-3.73310822295,147.0
-3.73311015351,243.0
-3.73311064129,656.0
-3.73311283595,42.0
-3.73311352786,15.0
-3.73311819424,56.0
-3.73314007254,374.0
-3.73314098518,735.0
-3.73314270757,73.0
-3.73315246731,997.0
-3.73315457209,903.0
-3.73315984371,5.0
-3.73317103711,396.0
-3.73317870605,81.0
-3.73318698446,797.0
-3.7331885662,683.0
-3.73319970986,198.0
-3.73320007098,953.0
-3.73320784712,748.0
-3.73321308254,165.0
-3.73322050897,344.0
-3.73322388638,426.0
-3.73322892275,904.0
-3.73322969834,238.0
-3.73323048045,884.0
-3.73323418045,271.0
-3.73323860406,465.0
-3.73324024333,283.0
-3.73324303271,348.0
-3.73325637047,356.0
-3.73325838876,279.0
-3.73326058776,471.0
-3.73326204696,611.0
-3.73327260823,372.0
-3.73327302533,269.0
-3.73329132343,276.0
-3.73329867491,709.0
-3.7333017176,284.0
-3.7333027619,71.0
-3.73330364429,452.0
-3.73330751276,435.0
-3.73331004885,708.0
-3.73331227725,438.0
-3.73331291791,707.0
-3.7333139096,934.0
-3.73331502284,757.0
-3.73332036857,816.0
-3.73332284562,617.0
-3.73332285918,825.0
-3.73332650287,371.0
-3.73332790127,182.0
-3.73333551976,740.0
-3.73333847546,387.0
-3.73334136643,875.0
-3.733343598,586.0
-3.73334789561,270.0
-3.73335380807,139.0
-3.73335657219,841.0
-3.73335661605,255.0
-3.73335931027,329.0
-3.73336019173,692.0
-3.7333613307,918.0
-3.7333621415,16.0
-3.7333667575,445.0
-3.73336725442,832.0
-3.73336831609,126.0
-3.73336884831,632.0
-3.73336907209,173.0
-3.73337185325,627.0
-3.73337320171,358.0
-3.73337379805,621.0
-3.73337684005,703.0
-3.73337833722,638.0
-3.73338032687,116.0
-3.73338394236,954.0
-3.73339109698,436.0
-3.73339307518,335.0
-3.73339652702,896.0
-3.73339667815,685.0
-3.73339691207,170.0
-3.73339837765,941.0
-3.73340116095,999.0
-3.73340210837,802.0
-3.73340324565,11.0
-3.73340351614,573.0
-3.73340524948,806.0
-3.73340859946,405.0
-3.73341015348,290.0
-3.73341017111,643.0
-3.7334107591,94.0
-3.73341522172,148.0
-3.73341903301,295.0
-3.73342192792,189.0
-3.7334234319,266.0
-3.73342677262,862.0
-3.73342723798,441.0
-3.73342885728,437.0
-3.73342917449,622.0
-3.73343066736,780.0
-3.73343319591,765.0
-3.73343941545,906.0
-3.73343997705,578.0
-3.73344441925,964.0
-3.73344480785,171.0
-3.73344964837,393.0
-3.73345067478,4.0
-3.73345258174,246.0
-3.73345348217,523.0
-3.73345392717,560.0
-3.73345478095,856.0
-3.73345550367,273.0
-3.73345716907,108.0
-3.73345884523,297.0
-3.73346125318,492.0
-3.73346503255,180.0
-3.73346546427,726.0
-3.73346865643,366.0
-3.73346868734,288.0
-3.73346887562,766.0
-3.73347069022,939.0
-3.73347221062,390.0
-3.73347298707,26.0
-3.73347817355,671.0
-3.73347845704,944.0
-3.73348182363,258.0
-3.73348218392,37.0
-3.73348306489,949.0
-3.73348478349,385.0
-3.73348613187,550.0
-3.73348693837,846.0
-3.73348801933,988.0
-3.73348831408,658.0
-3.73348849844,635.0
-3.73348921371,157.0
-3.73348965388,300.0
-3.73350058778,17.0
-3.73350434669,947.0
-3.73350510848,152.0
-3.73350674688,593.0
-3.73350762447,759.0
-3.73350935146,359.0
-3.73350973147,669.0
-3.73351191703,570.0
-3.73351225232,206.0
-3.73351440445,724.0
-3.73351463185,424.0
-3.73351657432,777.0
-3.73351735016,478.0
-3.7335229521,981.0
-3.73352561892,323.0
-3.73352661147,411.0
-3.73352661382,58.0
-3.7335271328,921.0
-3.73352754917,545.0
-3.73353194195,702.0
-3.73353218605,463.0
-3.73353252176,407.0
-3.7335327203,517.0
-3.73353272081,12.0
-3.73353587167,408.0
-3.73353816903,70.0
-3.73354150111,114.0
-3.73354233448,201.0
-3.73354280962,214.0
-3.73354467127,234.0
-3.73354966532,2.0
-3.73355120616,9.0
-3.73355132141,25.0
-3.7335516871,844.0
-3.73355464634,231.0
-3.73356245813,826.0
-3.73356284796,251.0
-3.73356402409,801.0
-3.73357050553,389.0
-3.73357213598,63.0
-3.73357326731,754.0
-3.73357370663,375.0
-3.73357758857,596.0
-3.73357840337,811.0
-3.73358040272,909.0
-3.73359273551,299.0
-3.73359558534,298.0
-3.73359860223,665.0
-3.73359867676,245.0
-3.73359948276,803.0
-3.73360029645,606.0
-3.73360190341,143.0
-3.7336078619,314.0
-3.73360800129,557.0
-3.73361204274,848.0
-3.73361467866,479.0
-3.7336148911,202.0
-3.73361645748,526.0
-3.73361816568,151.0
-3.73362519565,547.0
-3.73362570474,78.0
-3.73363823597,533.0
-3.73364099327,74.0
-3.73364162686,163.0
-3.73364325726,262.0
-3.73364810263,591.0
-3.7336505919,287.0
-3.73365298953,755.0
-3.73365499101,342.0
-3.7336570248,183.0
-3.73365708798,501.0
-3.73366117253,945.0
-3.73366282908,82.0
-3.73366401609,467.0
-3.73366530407,181.0
-3.73366554661,105.0
-3.733672414,280.0
-3.73367440268,644.0
-3.73367555172,602.0
-3.73367566152,34.0
-3.73368536045,539.0
-3.73368595097,92.0
-3.73368660882,739.0
-3.73368735516,507.0
-3.73368821239,693.0
-3.73369094284,770.0
-3.73369439864,229.0
-3.73369459049,761.0
-3.73369665939,33.0
-3.73370735974,346.0
-3.73370748012,881.0
-3.73371022613,956.0
-3.73371325495,167.0
-3.733715498,177.0
-3.73371551784,712.0
-3.73371849914,430.0
-3.73371986552,244.0
-3.73372028485,394.0
-3.73372551979,386.0
-3.7337279472,958.0
-3.73372856185,502.0
-3.73372864914,155.0
-3.73372900485,720.0
-3.73372948365,169.0
-3.7337340135,790.0
-3.73373538278,233.0
-3.73373547231,890.0
-3.73373759911,351.0
-3.73373876839,883.0
-3.73373922047,804.0
-3.73374451213,322.0
-3.73374553561,728.0
-3.73374667826,842.0
-3.73374713464,727.0
-3.73374919921,868.0
-3.733751279,916.0
-3.73375245842,316.0
-3.7337537822,215.0
-3.73375592545,60.0
-3.7337559784,987.0
-3.73375653068,76.0
-3.73375700353,855.0
-3.73375707236,221.0
-3.73375710039,991.0
-3.73375817442,252.0
-3.73375833874,232.0
-3.73376092098,106.0
-3.73376297949,776.0
-3.73376631227,718.0
-3.7337674549,901.0
-3.73376819217,86.0
-3.7337682329,237.0
-3.73377184419,861.0
-3.73377403034,971.0
-3.73377477563,123.0
-3.73377488779,520.0
-3.73377868957,254.0
-3.73378148196,67.0
-3.73378211195,582.0
-3.73378350045,55.0
-3.73378419527,491.0
-3.73378602938,477.0
-3.73378651863,464.0
-3.73378832493,459.0
-3.73378888056,21.0
-3.73379226072,799.0
-3.73379255624,609.0
-3.73379276649,902.0
-3.73379388353,466.0
-3.73379512984,674.0
-3.73379523784,347.0
-3.73379528207,696.0
-3.73379598861,809.0
-3.73379700378,637.0
-3.73379734514,511.0
-3.73379993361,736.0
-3.73380023405,272.0
-3.73380104824,153.0
-3.73380239829,118.0
-3.73380368939,68.0
-3.73380591697,721.0
-3.73380881853,196.0
-3.73381056731,192.0
-3.73381081803,40.0
-3.73381299958,24.0
-3.73381315009,223.0
-3.73381868873,738.0
-3.73382096823,577.0
-3.73382147399,505.0
-3.73382356088,970.0
-3.73382485857,763.0
-3.73382905245,742.0
-3.73383118544,555.0
-3.73383268907,343.0
-3.73383373818,731.0
-3.73383682673,605.0
-3.7338387334,756.0
-3.73383919761,682.0
-3.73384217719,690.0
-3.73384241582,194.0
-3.7338428234,543.0
-3.73384544219,775.0
-3.73384584675,410.0
-3.73384812286,938.0
-3.73384997709,31.0
-3.73385011588,85.0
-3.73385109916,470.0
-3.73385247523,257.0
-3.73385315257,98.0
-3.73385378833,886.0
-3.73385388253,998.0
-3.73385502521,897.0
-3.73385737929,79.0
-3.73385759453,57.0
-3.73385819819,500.0
-3.73385920893,823.0
-3.73386354794,485.0
-3.73386503869,747.0
-3.73386507856,326.0
-3.7338658905,706.0
-3.73386709357,499.0
-3.7338671001,745.0
-3.73386757533,38.0
-3.73386872019,530.0
-3.7338701738,364.0
-3.73387211478,657.0
-3.73387276713,532.0
-3.73387297951,544.0
-3.73387546893,542.0
-3.73387667474,49.0
-3.73387679031,337.0
-3.73387685479,353.0
-3.73387723294,421.0
-3.73387726343,449.0
-3.73387777164,729.0
-3.73387792832,301.0
-3.73387859642,121.0
-3.7338814496,115.0
-3.73388210328,433.0
-3.73388337428,687.0
-3.73388358497,640.0
-3.73388420866,866.0
-3.73388498123,84.0
-3.7338855641,338.0
-3.73388698346,911.0
-3.73388832117,64.0
-3.7338884448,261.0
-3.73388990083,597.0
-3.7338911287,919.0
-3.73389134143,294.0
-3.73389428721,767.0
-3.73389498755,963.0
-3.73389507408,383.0
-3.73389586948,240.0
-3.73389594038,336.0
-3.73389620558,506.0
-3.73390005236,561.0
-3.73390019534,447.0
-3.73390109819,263.0
-3.73390254121,705.0
-3.73390307274,744.0
-3.73390319635,328.0
-3.73390349925,641.0
-3.73390365727,828.0
-3.73390457155,304.0
-3.73390653475,125.0
-3.73390784775,522.0
-3.73390842114,381.0
-3.73390982768,19.0
-3.73391142124,614.0
-3.73391270804,313.0
-3.73391287122,423.0
-3.73391576432,13.0
-3.73391604306,623.0
-3.73391609073,36.0
-3.73391628756,503.0
-3.73391689634,124.0
-3.73391710595,835.0
-3.73391748676,948.0
-3.7339188139,134.0
-3.73391988302,107.0
-3.73391993353,927.0
-3.73392180271,166.0
-3.73392203903,88.0
-3.73392260745,992.0
-3.73392277868,694.0
-3.73392444149,634.0
-3.73392613416,486.0
-3.73392616722,652.0
-3.73392680467,102.0
-3.73392887647,443.0
-3.73392901361,910.0
-3.73392927319,957.0
-3.73393025664,369.0
-3.73393069081,558.0
-3.73393077164,69.0
-3.73393143253,22.0
-3.73393268765,653.0
-3.73393408322,497.0
-3.73393410118,796.0
-3.73393437851,268.0
-3.73393582562,659.0
-3.73393636639,603.0
-3.73393644774,303.0
-3.73393659942,10.0
-3.73393771373,625.0
-3.73393801425,129.0
-3.73393837213,95.0
-3.73393866494,673.0
-3.73394007118,681.0
-3.73394053249,975.0
-3.73394065754,817.0
-3.73394095918,892.0
-3.73394106695,97.0
-3.73394145117,824.0
-3.7339421935,701.0
-3.73394347648,122.0
-3.73394484241,994.0
-3.73394544282,538.0
-3.73394553457,955.0
-3.73394553718,850.0
-3.73394562474,872.0
-3.73394704252,784.0
-3.73394792009,431.0
-3.73394927947,496.0
-3.73395022206,392.0
-3.73395140578,432.0
-3.73395266541,14.0
-3.73395270534,135.0
-3.73395306003,462.0
-3.73395401515,444.0
-3.73395769633,821.0
-3.73395872257,442.0
-3.73395909578,395.0
-3.73395924931,211.0
-3.73395963087,446.0
-3.73396085026,613.0
-3.73396085544,633.0
-3.73396164701,458.0
-3.7339633096,946.0
-3.73396587201,973.0
-3.73396654684,662.0
-3.73396709185,722.0
-3.73396751755,409.0
-3.73396882096,899.0
-3.73396928855,137.0
-3.7339693547,764.0
-3.73397027859,672.0
-3.7339703308,668.0
-3.73397070653,308.0
-3.73397106011,827.0
-3.73397169381,362.0
-3.73397312833,912.0
-3.73397418913,575.0
-3.73397472857,132.0
-3.73397514985,833.0
-3.73397516532,795.0
-3.73397520229,719.0
-3.73397567471,888.0
-3.73397612366,713.0
-3.73397675568,552.0
-3.73397695915,782.0
-3.73397745177,867.0
-3.73397797726,636.0
-3.73397809732,839.0
-3.73397935701,225.0
-3.73397975888,800.0
-3.73397999445,905.0
-3.73398050209,710.0
-3.73398053795,190.0
-3.73398083893,509.0
-3.73398094623,789.0
-3.73398148826,289.0
-3.73398153421,321.0
-3.7339821142,629.0
-3.7339837898,397.0
-3.73398421657,494.0
-3.73398505959,260.0
-3.73398538948,679.0
-3.73398624397,402.0
-3.73398648369,350.0
-3.73398679949,960.0
-3.73398705929,495.0
-3.73398845792,483.0
-3.73399020662,986.0
-3.73399039793,791.0
-3.73399091436,519.0
-3.73399129028,480.0
-3.73399132156,199.0
-3.73399144949,47.0
-3.73399312056,216.0
-3.7339934581,32.0
-3.73399347235,688.0
-3.73399418059,541.0
-3.73399502892,484.0
-3.73399746364,768.0
-3.73399826658,664.0
-3.73399903388,779.0
-3.73399948894,416.0
-3.73400114001,585.0
-3.73400144077,812.0
-3.73400159421,460.0
-3.73400164055,210.0
-3.73400245487,434.0
-3.73400554192,962.0
-3.7340061462,370.0
-3.73400914906,20.0
-3.73401345117,548.0
-3.73401397791,117.0
-3.73401459785,537.0
-3.7340148127,250.0
-3.73401506803,592.0
-3.73401508515,242.0
-3.73401614403,285.0
-3.73401700176,473.0
-3.73401724435,880.0
-3.73402174655,808.0
-3.73402187336,589.0
-3.73402215445,931.0
-3.73402241308,253.0
-3.73402256011,99.0
-3.73402514041,961.0
-3.73402579499,193.0
-3.73402639894,75.0
-3.73402689994,368.0
-3.73402716068,354.0
-3.73402942053,413.0
-3.73402979032,293.0
-3.73403005176,149.0
-3.73403030232,439.0
-3.73403138993,428.0
-3.73403277165,307.0
-3.73403295011,150.0
-3.73403361005,133.0
-3.73403374777,689.0
-3.73403461338,332.0
-3.73403474793,822.0
-3.73403601337,217.0
-3.73403682468,315.0
-3.7340368433,793.0
-3.73403859159,521.0
-3.73403879307,968.0
-3.73403967049,100.0
-3.7340419741,140.0
-3.7340424035,331.0
-3.73404269231,317.0
-3.73404315013,563.0
-3.73404330193,524.0
-3.73404393172,595.0
-3.73404396649,917.0
-3.73404408046,104.0
-3.7340442638,39.0
-3.73404458766,667.0
-3.73404559071,925.0
-3.7340461419,528.0
-3.73404624989,574.0
-3.73404679504,35.0
-3.73404797641,535.0
-3.73404880108,893.0
-3.73404892363,838.0
-3.73404898407,675.0
-3.73404995253,937.0
-3.73405335443,972.0
-3.73405345803,96.0
-3.73405357124,631.0
-3.7340536152,990.0
-3.73405448456,325.0
-3.73405514378,110.0
-3.73405518268,568.0
-3.73405581343,453.0
-3.73405761273,857.0
-3.73405822856,305.0
-3.7340586588,414.0
-3.73405876339,974.0
-3.73405934712,54.0
-3.73405941877,714.0
-3.73405961266,490.0
-3.73406035134,131.0
-3.73406035617,109.0
-3.73406093656,46.0
-3.73406188742,339.0
-3.73406271201,187.0
-3.7340631237,399.0
-3.73406338405,929.0
-3.73406594961,878.0
-3.7340670286,581.0
-3.73406716091,889.0
-3.73406764493,873.0
-3.73406874065,0.0
-3.73406974367,378.0
-3.73407034783,936.0
-3.73407052274,783.0
-3.73407125871,836.0
-3.73407252887,310.0
-3.73407258413,355.0
-3.73407312918,184.0
-3.73407443771,349.0
-3.73407597971,418.0
-3.73407625555,571.0
-3.73407643591,600.0
-3.73407648882,417.0
-3.73407816019,357.0
-3.73407868132,306.0
-3.73407986393,885.0
-3.73407995464,472.0
-3.734080661,670.0
-3.73408124624,749.0
-3.73408260133,978.0
-3.73408306258,516.0
-3.73408338261,265.0
-3.73408357596,186.0
-3.73408368573,569.0
-3.73408403281,161.0
-3.73408546266,275.0
-3.73408569382,429.0
-3.73408628095,598.0
-3.73408638287,142.0
-3.73408825258,655.0
-3.73408894698,651.0
-3.73408919889,882.0
-3.7340892646,774.0
-3.73408988074,185.0
-3.73409039256,191.0
-3.73409051591,734.0
-3.73409059301,684.0
-3.73409062279,203.0
-3.73409177725,966.0
-3.73409187954,620.0
-3.73409253123,564.0
-3.73409448895,319.0
-3.7340953573,815.0
-3.73409598864,619.0
-3.73409602667,762.0
-3.7340963893,195.0
-3.73409663276,6.0
-3.73409730401,188.0
-3.73409774217,650.0
-3.7340978503,874.0
-3.73409825797,788.0
-3.73409854796,913.0
-3.73409881214,583.0
-3.73410152119,853.0
-3.73410236412,813.0
-3.73410247286,737.0
-3.7341028127,898.0
-3.7341050159,923.0
-3.73410575245,87.0
-3.73410709917,448.0
-3.73410794174,626.0
-3.73411005902,566.0
-3.73411014606,525.0
-3.7341101781,427.0
-3.73411039122,642.0
-3.73411136473,30.0
-3.73411139217,341.0
-3.73411169617,565.0
-3.73411382886,111.0
-3.73411384815,363.0
-3.73411399109,952.0
-3.73411535473,158.0
-3.7341154551,66.0
-3.7341165657,48.0
-3.73411672354,318.0
-3.73411700696,984.0
-3.73411888114,879.0
-3.73411901148,527.0
-3.73412053827,360.0
-3.73412158635,678.0
-3.73412260303,508.0
-3.734123551,154.0
-3.73412360096,847.0
-3.73412388236,959.0
-3.73412456961,510.0
-3.7341249279,213.0
-3.73412508528,179.0
-3.73412517504,942.0
-3.73412522619,62.0
-3.73412569764,498.0
-3.73412694018,504.0
-3.73412767182,267.0
-3.7341281306,249.0
-3.73412823215,858.0
-3.73412831847,624.0
-3.73412898951,209.0
-3.73413028226,752.0
-3.73413065617,567.0
-3.7341316282,112.0
-3.73413264522,943.0
-3.7341326563,677.0
-3.7341328062,743.0
-3.73413367501,584.0
-3.73413524632,404.0
-3.7341353796,877.0
-3.73413541851,534.0
-3.73413551262,965.0
-3.73413601598,746.0
-3.73413604461,778.0
-3.73413658003,601.0
-3.73413662747,113.0
-3.73413671365,286.0
-3.73413911005,695.0
-3.7341391291,3.0
-3.73413967119,320.0
-3.73413995055,475.0
-3.73414023069,162.0
-3.73414054647,531.0
-3.73414087401,274.0
-3.73414122422,138.0
-3.73414201775,419.0
-3.73414274234,259.0
-3.73414383602,156.0
-3.73414410922,769.0
-3.73414430597,513.0
-3.73414499356,810.0
-3.7341453316,639.0
-3.73414539066,969.0
-3.73414583198,607.0
-3.73414645518,818.0
-3.73414703175,829.0
-3.73414734688,834.0
-3.73414771145,859.0
-3.73414818451,160.0
-3.73414825445,891.0
-3.73414833464,50.0
-3.73414897867,324.0
-3.73414947275,384.0
-3.73415080168,18.0
-3.73415102492,787.0
-3.73415180491,895.0
-3.7341525414,983.0
-3.73415279804,248.0
-3.73415355854,854.0
-3.73415501827,226.0
-3.73415507688,302.0
-3.73415508557,556.0
-3.73415532255,450.0
-3.73415604631,23.0
-3.73415682192,207.0
-3.73415718594,512.0
-3.73415733289,330.0
-3.73415975805,481.0
-3.73416125062,792.0
-3.73416169005,514.0
-3.73416216045,65.0
-3.73416440615,235.0
-3.73416547379,995.0
-3.7341665936,51.0
-3.73416755974,382.0
-3.73416888122,908.0
-3.73417212092,145.0
-3.73417287443,751.0
-3.73417382651,967.0
-3.73417631105,587.0
-3.7341769106,83.0
-3.73417741253,870.0
-3.73417758871,865.0
-3.73417812837,176.0
-3.73417814243,977.0
-3.73417823632,849.0
-3.73417892176,741.0
-3.73417960135,219.0
-3.73418183752,785.0
-3.73418223827,760.0
-3.73418330663,515.0
-3.73418413695,876.0
-3.73418475476,454.0
-3.73418478716,645.0
-3.73418587708,831.0
-3.73418611829,750.0
-3.73418638777,608.0
-3.73418766357,920.0
-3.73419222729,309.0
-3.73419472776,164.0
-3.73419618175,733.0
-3.734196717,1.0
-3.73419752069,940.0
-3.73420099577,845.0
-3.73420845962,989.0
-3.73421156924,361.0
-3.73422574725,352.0
