0.0,-0.436939190046,-0.548934230644,-0.558193886031,-0.501321822899,-0.668546080234,-0.426194694471,-0.519224466118,-0.47560850568,-0.628689777619,-0.662660199822,-0.479126085261,-0.470417483504,-0.46319011847,-0.523101908711,-0.642877079772,-0.576458007336,-0.549188371578,-0.455565371545,-0.509714531737,-0.549025316059,-0.513779969937,-0.459515895584,-0.421435309838,-0.524349659358,-0.498727376476,-0.521499479316,-0.487422478546,-0.619709669499,-0.646301111432
-0.436939190046,0.0,-0.604740371754,-0.518671894441,-0.340268447169,-0.634663354742,-0.339858544159,-0.438764138719,-0.407231244498,-0.557351966957,-0.615392603977,-0.403370329508,-0.359957849914,-0.302874600846,-0.538595772359,-0.650538079558,-0.553875188007,-0.51665521286,-0.412010955622,-0.405018797876,-0.585190433913,-0.499888280983,-0.322127119833,-0.414475467971,-0.576302932037,-0.313113277478,-0.543406704299,-0.330884269304,-0.645435101019,-0.651779734061
-0.548934230644,-0.604740371754,0.0,-0.671167278171,-0.536546910602,-0.663653784019,-0.520081723801,-0.638938691575,-0.56962461409,-0.653851123803,-0.672020462396,-0.588499575787,-0.644516884181,-0.511342646821,-0.663265904538,-0.687818364976,-0.645456871985,-0.665937383584,-0.617468581328,-0.558049007933,-0.685543164817,-0.641451922559,-0.575942296762,-0.605179714486,-0.688387148958,-0.54458996571,-0.657787535958,-0.595965354595,-0.6894428065,-0.671525866002
-0.558193886031,-0.518671894441,-0.671167278171,0.0,-0.503998002023,-0.667189944417,-0.583498161292,-0.643391216483,-0.547679715834,-0.652045506243,-0.653910377347,-0.543630462968,-0.607422374363,-0.50865898615,-0.599579492358,-0.667399932752,-0.637011678643,-0.607835051598,-0.550011455676,-0.596948936928,-0.628955040302,-0.555528923446,-0.514420299709,-0.62300328064,-0.631272600511,-0.558943649736,-0.674455052755,-0.589239396239,-0.671253999621,-0.678913425288
-0.501321822899,-0.340268447169,-0.536546910602,-0.503998002023,0.0,-0.646797438613,-0.425815369815,-0.503540163093,-0.360141428205,-0.599873668782,-0.648416519,-0.512374070694,-0.355091649068,-0.39908139065,-0.47633403791,-0.668570884643,-0.565039739934,-0.510384474156,-0.337082705915,-0.453882875875,-0.519965123303,-0.467560233257,-0.388677505564,-0.413480834839,-0.524364903425,-0.400071434366,-0.550393483488,-0.391563031511,-0.650999788419,-0.631594477328
-0.668546080234,-0.634663354742,-0.663653784019,-0.667189944417,-0.646797438613,0.0,-0.67184684134,-0.661348437975,-0.65770818184,-0.685031566778,-0.653720097768,-0.661126604176,-0.669799596937,-0.633454980631,-0.671324424478,-0.689986609788,-0.643540162445,-0.661992172586,-0.658225759208,-0.677831123332,-0.672558294446,-0.665360569166,-0.650222789004,-0.679923329102,-0.664500311206,-0.654532294178,-0.674188775974,-0.662515221805,-0.686918524417,-0.68357625506
-0.426194694471,-0.339858544159,-0.520081723801,-0.583498161292,-0.425815369815,-0.67184684134,0.0,-0.434747479058,-0.414782927721,-0.571488171047,-0.667584210562,-0.415721625925,-0.338737932601,-0.395902450659,-0.525203652559,-0.621558757866,-0.5551678284,-0.517004835015,-0.40945084749,-0.330627006082,-0.547844297809,-0.527729085667,-0.352758047286,-0.207309036138,-0.526004140873,-0.379342581946,-0.520772788525,-0.352604212717,-0.635280940872,-0.654626261595
-0.519224466118,-0.438764138719,-0.638938691575,-0.643391216483,-0.503540163093,-0.661348437975,-0.434747479058,0.0,-0.544340503756,-0.565838032476,-0.639731892972,-0.553095140211,-0.465677914707,-0.399574749328,-0.660100572431,-0.656627208735,-0.544210920496,-0.538417209199,-0.586842141703,-0.466925844231,-0.660979232727,-0.624192911924,-0.514012901697,-0.530471517292,-0.641569434488,-0.375164587955,-0.541042030256,-0.392833836592,-0.647951145699,-0.648440591533
-0.47560850568,-0.407231244498,-0.56962461409,-0.547679715834,-0.360141428205,-0.65770818184,-0.414782927721,-0.544340503756,0.0,-0.622407709063,-0.659412101052,-0.425352737911,-0.422264598513,-0.386499832546,-0.555999539829,-0.688552954024,-0.604783008452,-0.571709176271,-0.475601441969,-0.461300306169,-0.562016293716,-0.46974331454,-0.322231689476,-0.448366259484,-0.573730322509,-0.408219703011,-0.596801338011,-0.400765501522,-0.684706505545,-0.657981721036
-0.628689777619,-0.557351966957,-0.653851123803,-0.652045506243,-0.599873668782,-0.685031566778,-0.571488171047,-0.565838032476,-0.622407709063,0.0,-0.65648052947,-0.618533365415,-0.567706426428,-0.536371892917,-0.648235819335,-0.650092105188,-0.593466358245,-0.568909909378,-0.618941509347,-0.609954412501,-0.637260554792,-0.639495578122,-0.612277354369,-0.581080192385,-0.63387949267,-0.527790531548,-0.590513021289,-0.546264852355,-0.65496823724,-0.667672219409
-0.662660199822,-0.615392603977,-0.672020462396,-0.653910377347,-0.648416519,-0.653720097768,-0.667584210562,-0.639731892972,-0.659412101052,-0.65648052947,0.0,-0.636832763523,-0.651997759967,-0.630836157542,-0.660506422484,-0.664718208514,-0.644331766712,-0.609442599305,-0.661829342705,-0.667936268728,-0.661797715329,-0.660651629881,-0.644690951742,-0.604526503683,-0.649856436978,-0.625411342677,-0.669893569938,-0.633770006636,-0.657208635856,-0.667834510499
-0.479126085261,-0.403370329508,-0.588499575787,-0.543630462968,-0.512374070694,-0.661126604176,-0.415721625925,-0.553095140211,-0.425352737911,-0.618533365415,-0.636832763523,0.0,-0.346805743284,-0.395147523124,-0.53905022604,-0.685214058009,-0.60166183971,-0.567901739225,-0.39168297796,-0.46426907676,-0.567570608577,-0.470004343668,-0.585749421193,-0.449702665545,-0.570850196516,-0.420184714219,-0.589685596883,-0.416721457916,-0.679199358973,-0.655289345357
-0.470417483504,-0.359957849914,-0.644516884181,-0.607422374363,-0.355091649068,-0.669799596937,-0.338737932601,-0.465677914707,-0.422264598513,-0.567706426428,-0.651997759967,-0.346805743284,0.0,-0.238845531937,-0.645084024698,-0.662901681714,-0.529087045031,-0.531535500385,-0.494369236819,-0.401979037683,-0.631820043727,-0.537275383812,-0.279764204724,-0.496002898501,-0.631743177595,-0.149753305194,-0.516852796462,-0.0883099803101,-0.661684655623,-0.639952071099
-0.46319011847,-0.302874600846,-0.511342646821,-0.50865898615,-0.39908139065,-0.633454980631,-0.395902450659,-0.399574749328,-0.386499832546,-0.536371892917,-0.630836157542,-0.395147523124,-0.238845531937,0.0,-0.431902524886,-0.620896731182,-0.510018112234,-0.444514509621,-0.359639114247,-0.422276288311,-0.43737165254,-0.47420908632,-0.361979995167,-0.348759519077,-0.424396875132,-0.367657279741,-0.475589890417,-0.349820019379,-0.615937641646,-0.612447312131
-0.523101908711,-0.538595772359,-0.663265904538,-0.599579492358,-0.47633403791,-0.671324424478,-0.525203652559,-0.660100572431,-0.555999539829,-0.648235819335,-0.660506422484,-0.53905022604,-0.645084024698,-0.431902524886,0.0,-0.688695351688,-0.628612072963,-0.658414639792,-0.575257156877,-0.545065938983,-0.66975333225,-0.528622225787,-0.500229713028,-0.628137011422,-0.669731291849,-0.510261185935,-0.670176162775,-0.560448654212,-0.693293565617,-0.671719879543
-0.642877079772,-0.650538079558,-0.687818364976,-0.667399932752,-0.668570884643,-0.689986609788,-0.621558757866,-0.656627208735,-0.688552954024,-0.650092105188,-0.664718208514,-0.685214058009,-0.662901681714,-0.620896731182,-0.688695351688,0.0,-0.647857035165,-0.654976846619,-0.689332583641,-0.651809275439,-0.685896013423,-0.664054663615,-0.683826967076,-0.659081556534,-0.662844998353,-0.630830018128,-0.653238807071,-0.645510699749,-0.654382147476,-0.688404104798
-0.576458007336,-0.553875188007,-0.645456871985,-0.637011678643,-0.565039739934,-0.643540162445,-0.5551678284,-0.544210920496,-0.604783008452,-0.593466358245,-0.644331766712,-0.60166183971,-0.529087045031,-0.510018112234,-0.628612072963,-0.647857035165,0.0,-0.583875259102,-0.608395939548,-0.564424753089,-0.630949904953,-0.637603040517,-0.591801897213,-0.580433788457,-0.603318472251,-0.467790217452,-0.588563880042,-0.502144309894,-0.653336461307,-0.657757781908
-0.549188371578,-0.51665521286,-0.665937383584,-0.607835051598,-0.510384474156,-0.661992172586,-0.517004835015,-0.538417209199,-0.571709176271,-0.568909909378,-0.609442599305,-0.567901739225,-0.531535500385,-0.444514509621,-0.658414639792,-0.654976846619,-0.583875259102,0.0,-0.600422502697,-0.534626920514,-0.639144694331,-0.59649646227,-0.544595884809,-0.61276777164,-0.630612830889,-0.422435815442,-0.605020549934,-0.448778799605,-0.655608495203,-0.678702143828
-0.455565371545,-0.412010955622,-0.617468581328,-0.550011455676,-0.337082705915,-0.658225759208,-0.40945084749,-0.586842141703,-0.475601441969,-0.618941509347,-0.661829342705,-0.39168297796,-0.494369236819,-0.359639114247,-0.575257156877,-0.689332583641,-0.608395939548,-0.600422502697,0.0,-0.459489167706,-0.603621057445,-0.473674959132,-0.290777223305,-0.528589597876,-0.63001440967,-0.403928147393,-0.625307935071,-0.420624055894,-0.695597406338,-0.661142108766
-0.509714531737,-0.405018797876,-0.558049007933,-0.596948936928,-0.453882875875,-0.677831123332,-0.330627006082,-0.466925844231,-0.461300306169,-0.609954412501,-0.667936268728,-0.46426907676,-0.401979037683,-0.422276288311,-0.545065938983,-0.651809275439,-0.564424753089,-0.534626920514,-0.459489167706,0.0,-0.563855098857,-0.561635977384,-0.421796747755,-0.300700268902,-0.565449466541,-0.405049886141,-0.509494532986,-0.396293173081,-0.6346306165,-0.649277082204
-0.549025316059,-0.585190433913,-0.685543164817,-0.628955040302,-0.519965123303,-0.672558294446,-0.547844297809,-0.660979232727,-0.562016293716,-0.637260554792,-0.661797715329,-0.567570608577,-0.631820043727,-0.43737165254,-0.66975333225,-0.685896013423,-0.630949904953,-0.639144694331,-0.603621057445,-0.563855098857,0.0,-0.55391689106,-0.548015339805,-0.656544464988,-0.663609537387,-0.511026181389,-0.659825117865,-0.533418485444,-0.687754454556,-0.678695782299
-0.513779969937,-0.499888280983,-0.641451922559,-0.555528923446,-0.467560233257,-0.665360569166,-0.527729085667,-0.624192911924,-0.46974331454,-0.639495578122,-0.660651629881,-0.470004343668,-0.537275383812,-0.47420908632,-0.528622225787,-0.664054663615,-0.637603040517,-0.59649646227,-0.473674959132,-0.561635977384,-0.55391689106,0.0,-0.426943474604,-0.563219906417,-0.624822824915,-0.511290534786,-0.651679017253,-0.529405616601,-0.678871208291,-0.675817740334
-0.459515895584,-0.322127119833,-0.575942296762,-0.514420299709,-0.388677505564,-0.650222789004,-0.352758047286,-0.514012901697,-0.322231689476,-0.612277354369,-0.644690951742,-0.585749421193,-0.279764204724,-0.361979995167,-0.500229713028,-0.683826967076,-0.591801897213,-0.544595884809,-0.290777223305,-0.421796747755,-0.548015339805,-0.426943474604,0.0,-0.368684797261,-0.559960098931,-0.346744659384,-0.573292853467,-0.309146066074,-0.677139383581,-0.646910184239
-0.421435309838,-0.414475467971,-0.605179714486,-0.62300328064,-0.413480834839,-0.679923329102,-0.207309036138,-0.530471517292,-0.448366259484,-0.581080192385,-0.604526503683,-0.449702665545,-0.496002898501,-0.348759519077,-0.628137011422,-0.659081556534,-0.580433788457,-0.61276777164,-0.528589597876,-0.300700268902,-0.656544464988,-0.563219906417,-0.368684797261,0.0,-0.650839746131,-0.375150498795,-0.484143278163,-0.399559810923,-0.654741025591,-0.66253887669
-0.524349659358,-0.576302932037,-0.688387148958,-0.631272600511,-0.524364903425,-0.664500311206,-0.526004140873,-0.641569434488,-0.573730322509,-0.63387949267,-0.649856436978,-0.570850196516,-0.631743177595,-0.424396875132,-0.669731291849,-0.662844998353,-0.603318472251,-0.630612830889,-0.63001440967,-0.565449466541,-0.663609537387,-0.624822824915,-0.559960098931,-0.650839746131,0.0,-0.47127188386,-0.637405190173,-0.531231669974,-0.665493006179,-0.685960099731
-0.498727376476,-0.313113277478,-0.54458996571,-0.558943649736,-0.400071434366,-0.654532294178,-0.379342581946,-0.375164587955,-0.408219703011,-0.527790531548,-0.625411342677,-0.420184714219,-0.149753305194,-0.367657279741,-0.510261185935,-0.630830018128,-0.467790217452,-0.422435815442,-0.403928147393,-0.405049886141,-0.511026181389,-0.511290534786,-0.346744659384,-0.375150498795,-0.47127188386,0.0,-0.44991037432,-0.122281198286,-0.605775211895,-0.620595931286
-0.521499479316,-0.543406704299,-0.657787535958,-0.674455052755,-0.550393483488,-0.674188775974,-0.520772788525,-0.541042030256,-0.596801338011,-0.590513021289,-0.669893569938,-0.589685596883,-0.516852796462,-0.475589890417,-0.670176162775,-0.653238807071,-0.588563880042,-0.605020549934,-0.625307935071,-0.509494532986,-0.659825117865,-0.651679017253,-0.573292853467,-0.484143278163,-0.637405190173,-0.44991037432,0.0,-0.47199480875,-0.659623207663,-0.666502582525
-0.487422478546,-0.330884269304,-0.595965354595,-0.589239396239,-0.391563031511,-0.662515221805,-0.352604212717,-0.392833836592,-0.400765501522,-0.546264852355,-0.633770006636,-0.416721457916,-0.0883099803101,-0.349820019379,-0.560448654212,-0.645510699749,-0.502144309894,-0.448778799605,-0.420624055894,-0.396293173081,-0.533418485444,-0.529405616601,-0.309146066074,-0.399559810923,-0.531231669974,-0.122281198286,-0.47199480875,0.0,-0.636015645953,-0.633992752504
-0.619709669499,-0.645435101019,-0.6894428065,-0.671253999621,-0.650999788419,-0.686918524417,-0.635280940872,-0.647951145699,-0.684706505545,-0.65496823724,-0.657208635856,-0.679199358973,-0.661684655623,-0.615937641646,-0.693293565617,-0.654382147476,-0.653336461307,-0.655608495203,-0.695597406338,-0.6346306165,-0.687754454556,-0.678871208291,-0.677139383581,-0.654741025591,-0.665493006179,-0.605775211895,-0.659623207663,-0.636015645953,0.0,-0.687291223665
-0.646301111432,-0.651779734061,-0.671525866002,-0.678913425288,-0.631594477328,-0.68357625506,-0.654626261595,-0.648440591533,-0.657981721036,-0.667672219409,-0.667834510499,-0.655289345357,-0.639952071099,-0.612447312131,-0.671719879543,-0.688404104798,-0.657757781908,-0.678702143828,-0.661142108766,-0.649277082204,-0.678695782299,-0.675817740334,-0.646910184239,-0.66253887669,-0.685960099731,-0.620595931286,-0.666502582525,-0.633992752504,-0.687291223665,0.0
